/Users/aaryamansingh/Desktop/Data/IMG/center_2024_06_11_11_45_48_487.jpg, /Users/aaryamansingh/Desktop/Data/IMG/left_2024_06_11_11_45_48_487.jpg, /Users/aaryamansingh/Desktop/Data/IMG/right_2024_06_11_11_45_48_487.jpg, 0, 0.6143582, 0, 0.8121919
/Users/aaryamansingh/Desktop/Data/IMG/center_2024_06_11_11_45_48_587.jpg, /Users/aaryamansingh/Desktop/Data/IMG/left_2024_06_11_11_45_48_587.jpg, /Users/aaryamansingh/Desktop/Data/IMG/right_2024_06_11_11_45_48_587.jpg, 0, 0.914658, 0, 1.765151
/Users/aaryamansingh/Desktop/Data/IMG/center_2024_06_11_11_45_48_690.jpg, /Users/aaryamansingh/Desktop/Data/IMG/left_2024_06_11_11_45_48_690.jpg, /Users/aaryamansingh/Desktop/Data/IMG/right_2024_06_11_11_45_48_690.jpg, -0.2535242, 1, 0, 2.951692
/Users/aaryamansingh/Desktop/Data/IMG/center_2024_06_11_11_45_48_790.jpg, /Users/aaryamansingh/Desktop/Data/IMG/left_2024_06_11_11_45_48_790.jpg, /Users/aaryamansingh/Desktop/Data/IMG/right_2024_06_11_11_45_48_790.jpg, -0.1401511, 1, 0, 4.119143
/Users/aaryamansingh/Desktop/Data/IMG/center_2024_06_11_11_45_48_894.jpg, /Users/aaryamansingh/Desktop/Data/IMG/left_2024_06_11_11_45_48_894.jpg, /Users/aaryamansingh/Desktop/Data/IMG/right_2024_06_11_11_45_48_894.jpg, 0, 1, 0, 5.281347
/Users/aaryamansingh/Desktop/Data/IMG/center_2024_06_11_11_45_48_994.jpg, /Users/aaryamansingh/Desktop/Data/IMG/left_2024_06_11_11_45_48_994.jpg, /Users/aaryamansingh/Desktop/Data/IMG/right_2024_06_11_11_45_48_994.jpg, 0, 1, 0, 6.434615
/Users/aaryamansingh/Desktop/Data/IMG/center_2024_06_11_11_45_49_098.jpg, /Users/aaryamansingh/Desktop/Data/IMG/left_2024_06_11_11_45_49_098.jpg, /Users/aaryamansingh/Desktop/Data/IMG/right_2024_06_11_11_45_49_098.jpg, -0.159345, 1, 0, 7.57151
/Users/aaryamansingh/Desktop/Data/IMG/center_2024_06_11_11_45_49_202.jpg, /Users/aaryamansingh/Desktop/Data/IMG/left_2024_06_11_11_45_49_202.jpg, /Users/aaryamansingh/Desktop/Data/IMG/right_2024_06_11_11_45_49_202.jpg, -0.4353726, 1, 0, 8.655222
/Users/aaryamansingh/Desktop/Data/IMG/center_2024_06_11_11_45_49_302.jpg, /Users/aaryamansingh/Desktop/Data/IMG/left_2024_06_11_11_45_49_302.jpg, /Users/aaryamansingh/Desktop/Data/IMG/right_2024_06_11_11_45_49_302.jpg, -0.1351533, 1, 0, 9.775844
/Users/aaryamansingh/Desktop/Data/IMG/center_2024_06_11_11_45_49_407.jpg, /Users/aaryamansingh/Desktop/Data/IMG/left_2024_06_11_11_45_49_407.jpg, /Users/aaryamansingh/Desktop/Data/IMG/right_2024_06_11_11_45_49_407.jpg, 0, 1, 0, 11.09586
/Users/aaryamansingh/Desktop/Data/IMG/center_2024_06_11_11_45_49_511.jpg, /Users/aaryamansingh/Desktop/Data/IMG/left_2024_06_11_11_45_49_511.jpg, /Users/aaryamansingh/Desktop/Data/IMG/right_2024_06_11_11_45_49_511.jpg, -0.1827117, 1, 0, 11.94723
/Users/aaryamansingh/Desktop/Data/IMG/center_2024_06_11_11_45_49_611.jpg, /Users/aaryamansingh/Desktop/Data/IMG/left_2024_06_11_11_45_49_611.jpg, /Users/aaryamansingh/Desktop/Data/IMG/right_2024_06_11_11_45_49_611.jpg, -0.1574042, 1, 0, 13.14234
/Users/aaryamansingh/Desktop/Data/IMG/center_2024_06_11_11_45_49_715.jpg, /Users/aaryamansingh/Desktop/Data/IMG/left_2024_06_11_11_45_49_715.jpg, /Users/aaryamansingh/Desktop/Data/IMG/right_2024_06_11_11_45_49_715.jpg, 0, 1, 0, 14.21224
/Users/aaryamansingh/Desktop/Data/IMG/center_2024_06_11_11_45_49_815.jpg, /Users/aaryamansingh/Desktop/Data/IMG/left_2024_06_11_11_45_49_815.jpg, /Users/aaryamansingh/Desktop/Data/IMG/right_2024_06_11_11_45_49_815.jpg, -0.2081702, 1, 0, 15.38567
/Users/aaryamansingh/Desktop/Data/IMG/center_2024_06_11_11_45_49_915.jpg, /Users/aaryamansingh/Desktop/Data/IMG/left_2024_06_11_11_45_49_915.jpg, /Users/aaryamansingh/Desktop/Data/IMG/right_2024_06_11_11_45_49_915.jpg, -0.1191695, 1, 0, 16.36012
/Users/aaryamansingh/Desktop/Data/IMG/center_2024_06_11_11_45_50_016.jpg, /Users/aaryamansingh/Desktop/Data/IMG/left_2024_06_11_11_45_50_016.jpg, /Users/aaryamansingh/Desktop/Data/IMG/right_2024_06_11_11_45_50_016.jpg, 0, 1, 0, 17.45009
/Users/aaryamansingh/Desktop/Data/IMG/center_2024_06_11_11_45_50_119.jpg, /Users/aaryamansingh/Desktop/Data/IMG/left_2024_06_11_11_45_50_119.jpg, /Users/aaryamansingh/Desktop/Data/IMG/right_2024_06_11_11_45_50_119.jpg, -0.2414428, 1, 0, 18.44661
/Users/aaryamansingh/Desktop/Data/IMG/center_2024_06_11_11_45_50_223.jpg, /Users/aaryamansingh/Desktop/Data/IMG/left_2024_06_11_11_45_50_223.jpg, /Users/aaryamansingh/Desktop/Data/IMG/right_2024_06_11_11_45_50_223.jpg, -0.3024302, 1, 0, 19.40224
/Users/aaryamansingh/Desktop/Data/IMG/center_2024_06_11_11_45_50_326.jpg, /Users/aaryamansingh/Desktop/Data/IMG/left_2024_06_11_11_45_50_326.jpg, /Users/aaryamansingh/Desktop/Data/IMG/right_2024_06_11_11_45_50_326.jpg, -0.1843024, 1, 0, 20.63263
/Users/aaryamansingh/Desktop/Data/IMG/center_2024_06_11_11_45_50_428.jpg, /Users/aaryamansingh/Desktop/Data/IMG/left_2024_06_11_11_45_50_428.jpg, /Users/aaryamansingh/Desktop/Data/IMG/right_2024_06_11_11_45_50_428.jpg, -0.4911783, 1, 0, 21.53679
/Users/aaryamansingh/Desktop/Data/IMG/center_2024_06_11_11_45_50_530.jpg, /Users/aaryamansingh/Desktop/Data/IMG/left_2024_06_11_11_45_50_530.jpg, /Users/aaryamansingh/Desktop/Data/IMG/right_2024_06_11_11_45_50_530.jpg, -0.1977303, 1, 0, 22.53147
/Users/aaryamansingh/Desktop/Data/IMG/center_2024_06_11_11_45_50_633.jpg, /Users/aaryamansingh/Desktop/Data/IMG/left_2024_06_11_11_45_50_633.jpg, /Users/aaryamansingh/Desktop/Data/IMG/right_2024_06_11_11_45_50_633.jpg, -0.2309611, 1, 0, 23.49957
/Users/aaryamansingh/Desktop/Data/IMG/center_2024_06_11_11_45_50_736.jpg, /Users/aaryamansingh/Desktop/Data/IMG/left_2024_06_11_11_45_50_736.jpg, /Users/aaryamansingh/Desktop/Data/IMG/right_2024_06_11_11_45_50_736.jpg, -0.2385539, 1, 0, 24.4473
/Users/aaryamansingh/Desktop/Data/IMG/center_2024_06_11_11_45_50_840.jpg, /Users/aaryamansingh/Desktop/Data/IMG/left_2024_06_11_11_45_50_840.jpg, /Users/aaryamansingh/Desktop/Data/IMG/right_2024_06_11_11_45_50_840.jpg, 0, 1, 0, 25.40326
/Users/aaryamansingh/Desktop/Data/IMG/center_2024_06_11_11_45_50_943.jpg, /Users/aaryamansingh/Desktop/Data/IMG/left_2024_06_11_11_45_50_943.jpg, /Users/aaryamansingh/Desktop/Data/IMG/right_2024_06_11_11_45_50_943.jpg, 0, 1, 0, 26.35166
/Users/aaryamansingh/Desktop/Data/IMG/center_2024_06_11_11_45_51_048.jpg, /Users/aaryamansingh/Desktop/Data/IMG/left_2024_06_11_11_45_51_048.jpg, /Users/aaryamansingh/Desktop/Data/IMG/right_2024_06_11_11_45_51_048.jpg, -0.1604126, 1, 0, 27.45586
/Users/aaryamansingh/Desktop/Data/IMG/center_2024_06_11_11_45_51_150.jpg, /Users/aaryamansingh/Desktop/Data/IMG/left_2024_06_11_11_45_51_150.jpg, /Users/aaryamansingh/Desktop/Data/IMG/right_2024_06_11_11_45_51_150.jpg, 0, 1, 0, 28.38646
/Users/aaryamansingh/Desktop/Data/IMG/center_2024_06_11_11_45_51_251.jpg, /Users/aaryamansingh/Desktop/Data/IMG/left_2024_06_11_11_45_51_251.jpg, /Users/aaryamansingh/Desktop/Data/IMG/right_2024_06_11_11_45_51_251.jpg, 0, 1, 0, 29.30824
/Users/aaryamansingh/Desktop/Data/IMG/center_2024_06_11_11_45_51_352.jpg, /Users/aaryamansingh/Desktop/Data/IMG/left_2024_06_11_11_45_51_352.jpg, /Users/aaryamansingh/Desktop/Data/IMG/right_2024_06_11_11_45_51_352.jpg, -0.2902468, 1, 0, 30.1645
/Users/aaryamansingh/Desktop/Data/IMG/center_2024_06_11_11_45_51_457.jpg, /Users/aaryamansingh/Desktop/Data/IMG/left_2024_06_11_11_45_51_457.jpg, /Users/aaryamansingh/Desktop/Data/IMG/right_2024_06_11_11_45_51_457.jpg, -0.09103775, 1, 0, 30.1913
/Users/aaryamansingh/Desktop/Data/IMG/center_2024_06_11_11_45_51_557.jpg, /Users/aaryamansingh/Desktop/Data/IMG/left_2024_06_11_11_45_51_557.jpg, /Users/aaryamansingh/Desktop/Data/IMG/right_2024_06_11_11_45_51_557.jpg, -0.1985968, 1, 0, 30.1858
/Users/aaryamansingh/Desktop/Data/IMG/center_2024_06_11_11_45_51_662.jpg, /Users/aaryamansingh/Desktop/Data/IMG/left_2024_06_11_11_45_51_662.jpg, /Users/aaryamansingh/Desktop/Data/IMG/right_2024_06_11_11_45_51_662.jpg, -0.1038237, 1, 0, 30.1914
/Users/aaryamansingh/Desktop/Data/IMG/center_2024_06_11_11_45_51_765.jpg, /Users/aaryamansingh/Desktop/Data/IMG/left_2024_06_11_11_45_51_765.jpg, /Users/aaryamansingh/Desktop/Data/IMG/right_2024_06_11_11_45_51_765.jpg, -0.04472101, 1, 0, 30.19021
/Users/aaryamansingh/Desktop/Data/IMG/center_2024_06_11_11_45_51_870.jpg, /Users/aaryamansingh/Desktop/Data/IMG/left_2024_06_11_11_45_51_870.jpg, /Users/aaryamansingh/Desktop/Data/IMG/right_2024_06_11_11_45_51_870.jpg, -0.3445559, 1, 0, 30.16674
/Users/aaryamansingh/Desktop/Data/IMG/center_2024_06_11_11_45_51_974.jpg, /Users/aaryamansingh/Desktop/Data/IMG/left_2024_06_11_11_45_51_974.jpg, /Users/aaryamansingh/Desktop/Data/IMG/right_2024_06_11_11_45_51_974.jpg, -0.03767967, 1, 0, 30.19067
/Users/aaryamansingh/Desktop/Data/IMG/center_2024_06_11_11_45_52_079.jpg, /Users/aaryamansingh/Desktop/Data/IMG/left_2024_06_11_11_45_52_079.jpg, /Users/aaryamansingh/Desktop/Data/IMG/right_2024_06_11_11_45_52_079.jpg, -0.2962439, 1, 0, 30.17693
/Users/aaryamansingh/Desktop/Data/IMG/center_2024_06_11_11_45_52_179.jpg, /Users/aaryamansingh/Desktop/Data/IMG/left_2024_06_11_11_45_52_179.jpg, /Users/aaryamansingh/Desktop/Data/IMG/right_2024_06_11_11_45_52_179.jpg, -0.132852, 1, 0, 30.1922
/Users/aaryamansingh/Desktop/Data/IMG/center_2024_06_11_11_45_52_281.jpg, /Users/aaryamansingh/Desktop/Data/IMG/left_2024_06_11_11_45_52_281.jpg, /Users/aaryamansingh/Desktop/Data/IMG/right_2024_06_11_11_45_52_281.jpg, 0, 1, 0, 30.18989
/Users/aaryamansingh/Desktop/Data/IMG/center_2024_06_11_11_45_52_385.jpg, /Users/aaryamansingh/Desktop/Data/IMG/left_2024_06_11_11_45_52_385.jpg, /Users/aaryamansingh/Desktop/Data/IMG/right_2024_06_11_11_45_52_385.jpg, 0, 1, 0, 30.1903
/Users/aaryamansingh/Desktop/Data/IMG/center_2024_06_11_11_45_52_485.jpg, /Users/aaryamansingh/Desktop/Data/IMG/left_2024_06_11_11_45_52_485.jpg, /Users/aaryamansingh/Desktop/Data/IMG/right_2024_06_11_11_45_52_485.jpg, 0, 1, 0, 30.19029
/Users/aaryamansingh/Desktop/Data/IMG/center_2024_06_11_11_45_52_590.jpg, /Users/aaryamansingh/Desktop/Data/IMG/left_2024_06_11_11_45_52_590.jpg, /Users/aaryamansingh/Desktop/Data/IMG/right_2024_06_11_11_45_52_590.jpg, -0.06692398, 1, 0, 30.18935
/Users/aaryamansingh/Desktop/Data/IMG/center_2024_06_11_11_45_52_691.jpg, /Users/aaryamansingh/Desktop/Data/IMG/left_2024_06_11_11_45_52_691.jpg, /Users/aaryamansingh/Desktop/Data/IMG/right_2024_06_11_11_45_52_691.jpg, -0.3029491, 1, 0, 30.16913
/Users/aaryamansingh/Desktop/Data/IMG/center_2024_06_11_11_45_52_791.jpg, /Users/aaryamansingh/Desktop/Data/IMG/left_2024_06_11_11_45_52_791.jpg, /Users/aaryamansingh/Desktop/Data/IMG/right_2024_06_11_11_45_52_791.jpg, -0.002961159, 1, 0, 30.18913
/Users/aaryamansingh/Desktop/Data/IMG/center_2024_06_11_11_45_52_896.jpg, /Users/aaryamansingh/Desktop/Data/IMG/left_2024_06_11_11_45_52_896.jpg, /Users/aaryamansingh/Desktop/Data/IMG/right_2024_06_11_11_45_52_896.jpg, 0, 1, 0, 30.18983
/Users/aaryamansingh/Desktop/Data/IMG/center_2024_06_11_11_45_52_996.jpg, /Users/aaryamansingh/Desktop/Data/IMG/left_2024_06_11_11_45_52_996.jpg, /Users/aaryamansingh/Desktop/Data/IMG/right_2024_06_11_11_45_52_996.jpg, 0, 1, 0, 30.19028
/Users/aaryamansingh/Desktop/Data/IMG/center_2024_06_11_11_45_53_101.jpg, /Users/aaryamansingh/Desktop/Data/IMG/left_2024_06_11_11_45_53_101.jpg, /Users/aaryamansingh/Desktop/Data/IMG/right_2024_06_11_11_45_53_101.jpg, 0, 1, 0, 30.19044
/Users/aaryamansingh/Desktop/Data/IMG/center_2024_06_11_11_45_53_207.jpg, /Users/aaryamansingh/Desktop/Data/IMG/left_2024_06_11_11_45_53_207.jpg, /Users/aaryamansingh/Desktop/Data/IMG/right_2024_06_11_11_45_53_207.jpg, 0, 1, 0, 30.1903
/Users/aaryamansingh/Desktop/Data/IMG/center_2024_06_11_11_45_53_308.jpg, /Users/aaryamansingh/Desktop/Data/IMG/left_2024_06_11_11_45_53_308.jpg, /Users/aaryamansingh/Desktop/Data/IMG/right_2024_06_11_11_45_53_308.jpg, 0, 1, 0, 30.19029
/Users/aaryamansingh/Desktop/Data/IMG/center_2024_06_11_11_45_53_408.jpg, /Users/aaryamansingh/Desktop/Data/IMG/left_2024_06_11_11_45_53_408.jpg, /Users/aaryamansingh/Desktop/Data/IMG/right_2024_06_11_11_45_53_408.jpg, -0.020859, 1, 0, 30.1902
/Users/aaryamansingh/Desktop/Data/IMG/center_2024_06_11_11_45_53_512.jpg, /Users/aaryamansingh/Desktop/Data/IMG/left_2024_06_11_11_45_53_512.jpg, /Users/aaryamansingh/Desktop/Data/IMG/right_2024_06_11_11_45_53_512.jpg, -0.3190742, 1, 0, 30.16573
/Users/aaryamansingh/Desktop/Data/IMG/center_2024_06_11_11_45_53_617.jpg, /Users/aaryamansingh/Desktop/Data/IMG/left_2024_06_11_11_45_53_617.jpg, /Users/aaryamansingh/Desktop/Data/IMG/right_2024_06_11_11_45_53_617.jpg, -0.05090153, 1, 0, 30.19065
/Users/aaryamansingh/Desktop/Data/IMG/center_2024_06_11_11_45_53_717.jpg, /Users/aaryamansingh/Desktop/Data/IMG/left_2024_06_11_11_45_53_717.jpg, /Users/aaryamansingh/Desktop/Data/IMG/right_2024_06_11_11_45_53_717.jpg, 0, 1, 0, 30.18982
/Users/aaryamansingh/Desktop/Data/IMG/center_2024_06_11_11_45_53_818.jpg, /Users/aaryamansingh/Desktop/Data/IMG/left_2024_06_11_11_45_53_818.jpg, /Users/aaryamansingh/Desktop/Data/IMG/right_2024_06_11_11_45_53_818.jpg, -0.2189881, 1, 0, 30.18047
/Users/aaryamansingh/Desktop/Data/IMG/center_2024_06_11_11_45_53_924.jpg, /Users/aaryamansingh/Desktop/Data/IMG/left_2024_06_11_11_45_53_924.jpg, /Users/aaryamansingh/Desktop/Data/IMG/right_2024_06_11_11_45_53_924.jpg, -0.1838039, 1, 0, 30.18946
/Users/aaryamansingh/Desktop/Data/IMG/center_2024_06_11_11_45_54_029.jpg, /Users/aaryamansingh/Desktop/Data/IMG/left_2024_06_11_11_45_54_029.jpg, /Users/aaryamansingh/Desktop/Data/IMG/right_2024_06_11_11_45_54_029.jpg, 0, 1, 0, 30.18951
/Users/aaryamansingh/Desktop/Data/IMG/center_2024_06_11_11_45_54_134.jpg, /Users/aaryamansingh/Desktop/Data/IMG/left_2024_06_11_11_45_54_134.jpg, /Users/aaryamansingh/Desktop/Data/IMG/right_2024_06_11_11_45_54_134.jpg, 0, 1, 0, 30.19026
/Users/aaryamansingh/Desktop/Data/IMG/center_2024_06_11_11_45_54_242.jpg, /Users/aaryamansingh/Desktop/Data/IMG/left_2024_06_11_11_45_54_242.jpg, /Users/aaryamansingh/Desktop/Data/IMG/right_2024_06_11_11_45_54_242.jpg, -0.1856882, 1, 0, 30.18214
/Users/aaryamansingh/Desktop/Data/IMG/center_2024_06_11_11_45_54_346.jpg, /Users/aaryamansingh/Desktop/Data/IMG/left_2024_06_11_11_45_54_346.jpg, /Users/aaryamansingh/Desktop/Data/IMG/right_2024_06_11_11_45_54_346.jpg, -0.03926432, 1, 0, 30.19085
/Users/aaryamansingh/Desktop/Data/IMG/center_2024_06_11_11_45_54_447.jpg, /Users/aaryamansingh/Desktop/Data/IMG/left_2024_06_11_11_45_54_447.jpg, /Users/aaryamansingh/Desktop/Data/IMG/right_2024_06_11_11_45_54_447.jpg, 0, 1, 0, 30.19006
/Users/aaryamansingh/Desktop/Data/IMG/center_2024_06_11_11_45_54_551.jpg, /Users/aaryamansingh/Desktop/Data/IMG/left_2024_06_11_11_45_54_551.jpg, /Users/aaryamansingh/Desktop/Data/IMG/right_2024_06_11_11_45_54_551.jpg, 0, 1, 0, 30.18958
/Users/aaryamansingh/Desktop/Data/IMG/center_2024_06_11_11_45_54_652.jpg, /Users/aaryamansingh/Desktop/Data/IMG/left_2024_06_11_11_45_54_652.jpg, /Users/aaryamansingh/Desktop/Data/IMG/right_2024_06_11_11_45_54_652.jpg, 0, 1, 0, 30.19028
/Users/aaryamansingh/Desktop/Data/IMG/center_2024_06_11_11_45_54_757.jpg, /Users/aaryamansingh/Desktop/Data/IMG/left_2024_06_11_11_45_54_757.jpg, /Users/aaryamansingh/Desktop/Data/IMG/right_2024_06_11_11_45_54_757.jpg, 0, 1, 0, 30.19044
/Users/aaryamansingh/Desktop/Data/IMG/center_2024_06_11_11_45_54_857.jpg, /Users/aaryamansingh/Desktop/Data/IMG/left_2024_06_11_11_45_54_857.jpg, /Users/aaryamansingh/Desktop/Data/IMG/right_2024_06_11_11_45_54_857.jpg, -0.0469619, 1, 0, 30.18983
/Users/aaryamansingh/Desktop/Data/IMG/center_2024_06_11_11_45_54_962.jpg, /Users/aaryamansingh/Desktop/Data/IMG/left_2024_06_11_11_45_54_962.jpg, /Users/aaryamansingh/Desktop/Data/IMG/right_2024_06_11_11_45_54_962.jpg, -0.3132988, 1, 0, 30.16789
/Users/aaryamansingh/Desktop/Data/IMG/center_2024_06_11_11_45_55_062.jpg, /Users/aaryamansingh/Desktop/Data/IMG/left_2024_06_11_11_45_55_062.jpg, /Users/aaryamansingh/Desktop/Data/IMG/right_2024_06_11_11_45_55_062.jpg, -0.01457083, 1, 0, 30.18975
/Users/aaryamansingh/Desktop/Data/IMG/center_2024_06_11_11_45_55_165.jpg, /Users/aaryamansingh/Desktop/Data/IMG/left_2024_06_11_11_45_55_165.jpg, /Users/aaryamansingh/Desktop/Data/IMG/right_2024_06_11_11_45_55_165.jpg, 0, 1, 0, 30.19008
/Users/aaryamansingh/Desktop/Data/IMG/center_2024_06_11_11_45_55_268.jpg, /Users/aaryamansingh/Desktop/Data/IMG/left_2024_06_11_11_45_55_268.jpg, /Users/aaryamansingh/Desktop/Data/IMG/right_2024_06_11_11_45_55_268.jpg, 0, 1, 0, 30.19028
/Users/aaryamansingh/Desktop/Data/IMG/center_2024_06_11_11_45_55_368.jpg, /Users/aaryamansingh/Desktop/Data/IMG/left_2024_06_11_11_45_55_368.jpg, /Users/aaryamansingh/Desktop/Data/IMG/right_2024_06_11_11_45_55_368.jpg, 0, 1, 0, 30.1903
/Users/aaryamansingh/Desktop/Data/IMG/center_2024_06_11_11_45_55_468.jpg, /Users/aaryamansingh/Desktop/Data/IMG/left_2024_06_11_11_45_55_468.jpg, /Users/aaryamansingh/Desktop/Data/IMG/right_2024_06_11_11_45_55_468.jpg, -0.1007642, 1, 0, 30.18745
/Users/aaryamansingh/Desktop/Data/IMG/center_2024_06_11_11_45_55_574.jpg, /Users/aaryamansingh/Desktop/Data/IMG/left_2024_06_11_11_45_55_574.jpg, /Users/aaryamansingh/Desktop/Data/IMG/right_2024_06_11_11_45_55_574.jpg, -0.0993601, 1, 0, 30.1901
/Users/aaryamansingh/Desktop/Data/IMG/center_2024_06_11_11_45_55_679.jpg, /Users/aaryamansingh/Desktop/Data/IMG/left_2024_06_11_11_45_55_679.jpg, /Users/aaryamansingh/Desktop/Data/IMG/right_2024_06_11_11_45_55_679.jpg, 0, 1, 0, 30.19023
